"exam","computer","lectures","numeracy","uni"
18,54,75,7,"Uni-A"
30,47,8.5,1,"Uni-A"
40,58,69.5,6,"Uni-A"
30,37,67,6,"Uni-A"
40,53,44.5,2,"Uni-A"
15,48,76.5,8,"Uni-A"
36,49,70,3,"Uni-A"
40,49,18.5,7,"Uni-A"
63,45,43.5,4,"Uni-A"
31,62,100,6,"Uni-A"
22,67,48,3,"Uni-A"
47,62,10.5,3,"Uni-A"
38,38,57.5,1,"Uni-A"
34,37,61.5,8,"Uni-A"
54,54,54,4,"Uni-A"
35,48,71,5,"Uni-A"
33,48,14,9,"Uni-A"
38,42,55.5,3,"Uni-A"
29,57,72.5,2,"Uni-A"
36,55,38,4,"Uni-A"
59,41,40,1,"Uni-A"
31,42,85.5,4,"Uni-A"
34,48,52,4,"Uni-A"
28,44,8,3,"Uni-A"
50,42,62.5,6,"Uni-A"
59,42,70.5,3,"Uni-A"
33,40,98,4,"Uni-A"
57,52,34.5,2,"Uni-A"
25,56,62.5,3,"Uni-A"
53,54,91.5,2,"Uni-A"
65,52,97.5,7,"Uni-A"
47,55,31.5,2,"Uni-A"
28,61,80.5,7,"Uni-A"
43,56,66.5,4,"Uni-A"
47,52,57.5,2,"Uni-A"
60,49,67,4,"Uni-A"
45,43,48.5,4,"Uni-A"
22,51,61,4,"Uni-A"
39,49,76,3,"Uni-A"
43,56,30.5,2,"Uni-A"
66,41,45,2,"Uni-A"
36,67,21.5,4,"Uni-A"
26,35,72.5,5,"Uni-A"
58,49,66,8,"Uni-A"
53,62,90.5,6,"Uni-A"
37,66,48.5,4,"Uni-A"
48,48,62,3,"Uni-A"
32,46,49,1,"Uni-A"
42,46,60,5,"Uni-A"
34,58,21,5,"Uni-A"
56,30,84.5,7,"Uni-B"
76,48,51,8,"Uni-B"
72,54,58.5,5,"Uni-B"
77,44,42,6,"Uni-B"
77,54,65.5,9,"Uni-B"
66,58,56,7,"Uni-B"
62,59,71.5,2,"Uni-B"
86,54,48.5,5,"Uni-B"
97,35,84.5,5,"Uni-B"
72,56,47.5,2,"Uni-B"
69,53,54,3,"Uni-B"
87,56,70.5,6,"Uni-B"
88,65,73,5,"Uni-B"
72,50,79,12,"Uni-B"
75,39,82.5,8,"Uni-B"
74,40,74.5,3,"Uni-B"
68,50,85,2,"Uni-B"
81,57,69.5,10,"Uni-B"
77,39,42,7,"Uni-B"
71,41,43,8,"Uni-B"
60,48,46.5,6,"Uni-B"
74,46,36.5,8,"Uni-B"
80,54,72.5,4,"Uni-B"
68,55,62,4,"Uni-B"
64,27,81.5,5,"Uni-B"
94,57,100,13,"Uni-B"
65,73,27,14,"Uni-B"
72,54,59.5,2,"Uni-B"
75,54,75,3,"Uni-B"
92,50,34,2,"Uni-B"
89,56,78,4,"Uni-B"
83,57,80.5,5,"Uni-B"
80,54,84,2,"Uni-B"
95,55,37.5,4,"Uni-B"
99,54,57,3,"Uni-B"
80,52,66,8,"Uni-B"
81,67,59,10,"Uni-B"
75,44,68.5,5,"Uni-B"
78,57,88.5,3,"Uni-B"
65,54,55,8,"Uni-B"
80,51,86,5,"Uni-B"
86,55,68.5,10,"Uni-B"
73,51,64,7,"Uni-B"
81,45,12.5,1,"Uni-B"
69,59,52.5,7,"Uni-B"
60,43,37,5,"Uni-B"
69,57,46,2,"Uni-B"
71,50,97.5,2,"Uni-B"
82,50,70.5,4,"Uni-B"
58,47,78,3,"Uni-B"
